Timestamp,Valor
1741545861.4054275,236
1741545861.4569077,236
1741545861.5094943,236
1741545861.5610073,236
1741545861.6124802,236
1741545861.6657271,236
1741545861.7167659,236
1741545861.7679317,236
1741545861.8211215,236
1741545861.87262,236
1741545861.9241765,236
1741545861.976321,236
1741545862.0282972,236
1741545862.080547,236
1741545862.1321344,236
1741545862.184289,236
1741545862.2355356,236
1741545862.28831,236
1741545862.3395658,236
1741545862.3913734,236
1741545862.4434204,236
1741545862.4947758,236
1741545862.5473495,236
1741545862.5994756,236
1741545862.6509855,236
1741545862.7031298,236
1741545862.7553127,236
1741545862.8066368,236
1741545862.8590684,236
1741545862.9110162,236
1741545862.9618988,236
1741545863.0137568,236
1741545863.0658402,236
1741545863.1177378,236
1741545863.1703565,236
1741545863.221519,236
1741545863.2739685,236
1741545863.3259573,236
1741545863.3771365,236
1741545863.429679,236
1741545863.4816763,236
1741545863.533739,236
1741545863.5858936,236
1741545863.637184,236
1741545863.6896355,236
1741545863.7403133,236
1741545863.7929413,236
1741545863.8444855,236
1741545863.8963742,236
1741545863.9476953,236
1741545863.9998953,236
1741545864.0523677,236
1741545864.1043053,236
1741545864.1564538,236
1741545864.2078671,236
1741545864.2595737,236
1741545864.3121853,236
1741545864.3634496,236
1741545864.415864,236
1741545864.466467,236
1741545864.5191917,236
1741545864.5708034,236
1741545864.6232026,236
1741545864.6752229,236
1741545864.7271185,236
1741545864.7791688,236
1741545864.8311224,236
1741545864.882796,236
1741545864.934827,236
1741545864.9862432,236
1741545865.037656,236
1741545865.0905323,236
1741545865.1422384,236
1741545865.194918,236
1741545865.2463431,236
1741545865.29732,236
1741545865.3498187,236
1741545865.4013865,236
1741545865.453978,236
1741545865.5049548,236
1741545865.557195,236
1741545865.609541,236
1741545865.6614032,236
1741545865.713865,236
1741545865.765116,236
1741545865.8164887,236
1741545865.8684113,236
1741545865.9202812,236
1741545865.9734433,236
1741545866.025479,236
1741545866.075965,236
1741545866.1282744,236
1741545866.1804683,236
1741545866.2324765,236
1741545866.2845716,236
1741545866.3357708,236
1741545866.3879676,236
1741545866.439825,236
1741545866.4919558,236
1741545866.5442455,236
1741545866.5957825,236
1741545866.6479738,236
1741545866.6998413,236
1741545866.7514415,236
1741545866.803015,236
1741545866.8549693,236
1741545866.907706,236
1741545866.960278,236
1741545867.0114253,236
1741545867.063311,236
1741545867.1143785,236
1741545867.1672847,236
1741545867.2190523,236
1741545867.2701323,236
1741545867.3223317,236
1741545867.3749793,236
1741545867.4265957,236
1741545867.4783988,236
1741545867.530448,236
1741545867.583171,236
1741545867.6335757,236
1741545867.6855764,236
1741545867.7383218,236
1741545867.7895405,236
1741545867.8413599,236
1741545867.893518,236
1741545867.9458692,236
1741545867.997041,236
1741545868.049234,236
1741545868.1015396,236
1741545868.1527393,236
1741545868.2048984,236
1741545868.2571578,236
1741545868.3078396,236
1741545868.3605745,236
1741545868.4124994,236
1741545868.4647715,236
1741545868.515494,236
1741545868.5675542,236
1741545868.6206305,236
1741545868.6717854,236
1741545868.7245967,236
1741545868.776284,236
1741545868.8274236,236
1741545868.8804758,236
1741545868.9318285,236
1741545868.9833887,236
1741545869.0356357,236
1741545869.0876827,236
1741545869.1393356,236
1741545869.1909444,236
1741545869.2426417,236
1741545869.2953677,236
1741545869.3466654,236
1741545869.3990664,236
1741545869.4504297,236
1741545869.5026026,236
1741545869.5539515,236
1741545869.6059747,236
1741545869.6581197,236
1741545869.7104409,236
1741545869.7619226,236
1741545869.8140075,236
1741545869.8656874,236
1741545869.9184744,236
1741545869.9696593,236
1741545870.0213754,236
1741545870.073883,236
1741545870.1259224,236
1741545870.1774786,236
1741545870.2292328,236
1741545870.2808921,236
1741545870.3324635,236
1741545870.3841896,236
1741545870.4365168,236
1741545870.4877963,236
1741545870.5403655,236
1741545870.5930135,236
1741545870.6446095,236
1741545870.6963634,236
1741545870.7490723,236
1741545870.8004446,236
1741545870.85241,236
1741545870.904203,236
1741545870.9561763,236
1741545871.0075727,236
1741545871.059617,236
1741545871.111794,236
1741545871.163351,236
1741545871.2159328,236
1741545871.26769,236
1741545871.3193116,236
1741545871.371543,236
1741545871.4234648,236
1741545871.4749506,236
1741545871.5269046,236
1741545871.5792737,236
1741545871.6309848,236
1741545871.6830704,236
1741545871.7347157,236
1741545871.7864027,236
1741545871.839051,236
1741545871.8902144,236
1741545871.9418833,236
1741545871.993818,236
1741545872.0462785,236
1741545872.0990825,236
1741545872.149748,236
1741545872.2015307,236
1741545872.2536368,236
1741545872.3052993,236
1741545872.3580122,236
1741545872.4092672,236
1741545872.4613614,236
1741545872.5133004,236
1741545872.5650723,236
1741545872.6167421,236
1741545872.6691937,236
1741545872.7212863,236
1741545872.772968,236
1741545872.8253026,236
1741545872.8768923,236
1741545872.9283295,236
1741545872.9800851,236
1741545873.0321271,236
1741545873.0845153,236
1741545873.136596,236
1741545873.188305,236
1741545873.23947,236
1741545873.2924182,236
1741545873.3440776,236
1741545873.3952053,236
1741545873.4475496,236
1741545873.4995906,236
1741545873.5514243,236
1741545873.603246,236
1741545873.6555595,236
1741545873.7066362,236
1741545873.7596993,236
1741545873.8111243,236
1741545873.8623683,236
1741545873.9146943,236
1741545873.9668956,236
1741545874.0179331,236
1741545874.0701497,236
1741545874.1224437,236
1741545874.173966,236
1741545874.2260678,236
1741545874.2775347,236
1741545874.32959,236
1741545874.3822012,236
1741545874.433528,236
1741545874.4856982,236
1741545874.5371575,236
1741545874.589354,236
1741545874.6410418,236
1741545874.6935542,236
1741545874.7451546,236
1741545874.7973876,236
1741545874.8494904,236
1741545874.9011889,236
1741545874.953185,236
1741545875.0042596,236
1741545875.0564716,236
1741545875.108285,236
1741545875.1607938,236
1741545875.2123559,236
1741545875.2649164,236
1741545875.3157136,236
1741545875.3679287,236
1741545875.4199336,236
1741545875.4714823,236
1741545875.5233274,236
1741545875.576021,236
1741545875.6270826,236
1741545875.6798518,236
1741545875.7307124,236
1741545875.782926,236
1741545875.8344715,236
1741545875.8863406,236
1741545875.9390986,236
1741545875.9907887,236
1741545876.0421712,236
1741545876.094495,236
1741545876.1467788,236
1741545876.1981866,236
1741545876.2501981,236
1741545876.3018007,236
1741545876.3548305,236
1741545876.40603,236
1741545876.457851,236
1741545876.5097942,236
1741545876.562022,236
1741545876.6131444,236
1741545876.6657054,236
1741545876.7174535,236
1741545876.769435,236
1741545876.820908,236
1741545876.8727849,236
1741545876.9244823,236
1741545876.9772778,236
1741545877.0284255,236
1741545877.0806296,236
1741545877.1328356,236
1741545877.184542,236
1741545877.2359133,236
1741545877.2875526,236
1741545877.3401494,236
1741545877.3918958,236
1741545877.444253,236
1741545877.4955456,236
1741545877.548099,236
1741545877.5992744,236
1741545877.6516402,236
1741545877.7035437,236
1741545877.755715,236
1741545877.8069665,236
1741545877.859359,236
1741545877.911474,236
1741545877.963132,236
1741545878.0154862,236
1741545878.0671692,236
1741545878.117963,236
1741545878.1706145,236
1741545878.222157,236
1741545878.2742624,236
1741545878.3259273,236
1741545878.377553,236
1741545878.4301906,236
1741545878.4823656,236
1741545878.5349243,236
1741545878.5865839,236
1741545878.637979,236
1741545878.6900215,236
1741545878.7409804,236
1741545878.7932892,236
1741545878.8449984,236
1741545878.8965855,236
1741545878.9490485,236
1741545879.0012732,236
1741545879.0524864,236
1741545879.1050508,236
1741545879.1565657,236
1741545879.2079997,236
1741545879.260626,236
1741545879.3119867,236
1741545879.3639185,236
1741545879.4163935,236
1741545879.4676008,236
1741545879.5193167,236
1741545879.5715253,236
1741545879.6236382,236
1741545879.6757345,236
1741545879.726765,236
1741545879.7795231,236
1741545879.831542,236
1741545879.8829474,236
1741545879.935409,236
1741545879.986717,236
1741545880.0391388,236
1741545880.0907927,236
1741545880.1429405,236
1741545880.1944559,236
1741545880.2459927,236
1741545880.2976649,236
1741545880.3499177,236
1741545880.402507,236
1741545880.4536467,236
1741545880.5062914,236
1741545880.5574412,236
1741545880.6096308,236
1741545880.6613195,236
1741545880.7135394,236
1741545880.7655385,236
1741545880.816939,236
1741545880.8700655,236
1741545880.9212236,236
1741545880.973547,236
1741545881.0245986,236
1741545881.076549,236
1741545881.1290076,236
1741545881.1804163,236
1741545881.2339108,236
1741545881.2849333,236
1741545881.336572,236
1741545881.3880577,236
1741545881.4407935,236
1741545881.4918437,236
1741545881.543611,236
1741545881.5962682,236
1741545881.6475105,236
1741545881.6994438,236
1741545881.7518234,236
1741545881.8040187,236
1741545881.8552022,236
1741545881.907081,236
1741545881.959554,236
1741545882.0107365,236
1741545882.0632994,236
1741545882.115332,236
1741545882.166995,236
1741545882.2191691,236
1741545882.270331,236
1741545882.3230188,236
1741545882.3744504,236
1741545882.4261556,236
1741545882.4786327,236
1741545882.5304618,236
1741545882.5815897,236
1741545882.6342854,236
1741545882.6857846,236
1741545882.737501,236
1741545882.789124,236
1741545882.8419836,236
1741545882.8938036,236
1741545882.9454558,236
1741545882.997251,236
1741545883.0494738,236
1741545883.1006498,236
1741545883.1525083,236
1741545883.205226,236
1741545883.2565668,236
1741545883.3085175,236
1741545883.3604662,236
1741545883.4126601,236
1741545883.464666,236
1741545883.5162468,236
1741545883.56803,236
1741545883.6193163,236
1741545883.6717074,236
1741545883.7234108,236
1741545883.7758238,236
1741545883.8277636,236
1741545883.880021,236
1741545883.9314837,236
1741545883.983075,236
1741545884.0352983,236
1741545884.0868516,236
1741545884.1390927,236
1741545884.1904955,236
1741545884.24253,236
1741545884.2952118,236
1741545884.346446,236
1741545884.3979795,236
1741545884.450281,236
1741545884.5021224,236
1741545884.5539505,236
1741545884.605682,236
1741545884.6577134,236
1741545884.709733,236
1741545884.7620425,236
1741545884.8132474,236
1741545884.8655465,236
1741545884.917466,236
1741545884.9693067,236
1741545885.0208678,236
1741545885.0732121,236
1741545885.1254115,236
1741545885.1766555,236
1741545885.2291496,236
1741545885.28037,236
1741545885.332285,236
1741545885.3849556,236
1741545885.4368076,236
1741545885.4878843,236
1741545885.5403047,236
1741545885.5923707,236
1741545885.6446123,236
1741545885.6954427,236
1741545885.7477615,236
1741545885.7999675,236
1741545885.8511946,236
1741545885.9040043,236
1741545885.955564,236
1741545886.0075762,236
1741545886.0593894,236
1741545886.1109812,236
1741545886.162766,236
1741545886.2148318,236
1741545886.2666433,236
1741545886.3180025,236
1741545886.3709369,236
1741545886.4219918,236
1741545886.474737,236
1741545886.525885,236
1741545886.5780656,236
1741545886.6302786,236
1741545886.6820176,236
1741545886.7346509,236
1741545886.7856998,236
1741545886.837668,236
1741545886.8898675,236
1741545886.9411023,236
1741545886.9937046,236
1741545887.0454564,236
1741545887.0976217,236
1741545887.149184,236
1741545887.2009163,236
1741545887.2529838,236
1741545887.3049018,236
1741545887.357134,236
1741545887.4078667,236
1741545887.4610288,236
1741545887.5122724,236
1741545887.5645359,236
1741545887.6164691,236
1741545887.668409,236
1741545887.7194874,236
1741545887.7724078,236
1741545887.8242552,236
1741545887.87633,236
1741545887.927574,236
1741545887.9791825,236
1741545888.0314257,236
1741545888.0837705,236
1741545888.1351314,236
1741545888.187306,236
1741545888.2395134,236
1741545888.290672,236
1741545888.3426132,236
1741545888.3943481,236
1741545888.4470031,236
1741545888.4982924,236
1741545888.5502617,236
1741545888.6024463,236
1741545888.653833,236
1741545888.7059608,236
1741545888.757736,236
1741545888.8101506,236
1741545888.8613908,236
1741545888.9135509,236
1741545888.9657896,236
1741545889.01754,236
1741545889.069658,236
1741545889.120904,236
1741545889.1726832,236
1741545889.2255728,236
1741545889.2772334,236
1741545889.3284874,236
1741545889.3802016,236
1741545889.4323106,236
1741545889.4841874,236
1741545889.5364377,236
1741545889.5895712,236
1741545889.6403117,236
1741545889.6927037,236
1741545889.7445621,236
1741545889.7964036,236
1741545889.8479848,236
1741545889.8999772,236
1741545889.9521804,236
1741545890.0039222,236
1741545890.055466,236
1741545890.1075227,236
1741545890.1596582,236
1741545890.2113192,236
1741545890.2635057,236
1741545890.314766,236
1741545890.3670378,236
1741545890.4191782,236
1741545890.4701786,236
1741545890.5224252,236
1741545890.5751634,236
1741545890.6268768,236
1741545890.6782641,236
1741545890.730549,236
1741545890.7820308,236
1741545890.8350196,236
1741545890.885535,236
1741545890.937771,236
1741545890.9894614,236
1741545891.041672,236
1741545891.093319,236
1741545891.145686,236
1741545891.1973412,236
1741545891.2499282,236
1741545891.3012538,236
1741545891.3533027,236
1741545891.405402,236
1741545891.4568822,236
1741545891.5090618,236
1741545891.560109,236
1741545891.613204,236
1741545891.664558,236
1741545891.716444,236
1741545891.7684424,236
1741545891.8209143,236
1741545891.8727372,236
1741545891.924783,236
1741545891.9763353,236
1741545892.029056,236
1741545892.0805469,236
1741545892.1324408,236
1741545892.1846256,236
1741545892.2355952,236
1741545892.2883406,236
1741545892.3401327,236
1741545892.3924465,236
1741545892.4436774,236
1741545892.495951,236
1741545892.548147,236
1741545892.6001859,236
1741545892.6524796,236
1741545892.704452,236
1741545892.7567148,236
1741545892.8083935,236
1741545892.8607633,236
1741545892.9120097,236
1741545892.9646149,236
1741545893.015862,236
1741545893.068084,236
1741545893.1202655,236
1741545893.1722052,236
1741545893.2237992,236
1741545893.276341,236
1741545893.3280196,236
1741545893.380325,236
1741545893.4323351,236
1741545893.4834802,236
1741545893.535874,236
1741545893.588149,236
1741545893.6398027,236
1741545893.691242,236
1741545893.743408,236
1741545893.7958176,236
1741545893.8480992,236
1741545893.8996117,236
1741545893.951479,236
1741545894.0039904,236
1741545894.0553076,236
1741545894.1075118,236
1741545894.1596065,236
1741545894.211419,236
1741545894.2625823,236
1741545894.314997,236
1741545894.3674836,236
1741545894.419332,236
1741545894.4702284,236
1741545894.5235884,236
1741545894.5751562,236
1741545894.6267288,236
1741545894.6795163,236
1741545894.7307758,236
1741545894.7829213,236
1741545894.8350906,236
1741545894.8876255,236
1741545894.9397354,236
1741545894.9911637,236
1741545895.0433662,236
1741545895.0952733,236
1741545895.1474042,236
1741545895.1991677,236
1741545895.2509184,236
1741545895.3036206,236
1741545895.3553064,236
1741545895.4069183,236
1741545895.4590487,236
1741545895.51152,236
1741545895.5627062,236
1741545895.6149547,236
1741545895.6671627,236
1741545895.7195094,236
1741545895.7712455,236
1741545895.8233244,236
1741545895.8747106,236
1741545895.9270957,236
1741545895.9790988,236
1741545896.0313282,236
1741545896.0833395,236
1741545896.1350174,236
1741545896.1869195,236
1741545896.2394571,236
1741545896.2909808,236
1741545896.343815,236
1741545896.396274,236
1741545896.4471428,236
1741545896.4998603,236
1741545896.5518243,236
1741545896.6039171,236
1741545896.655126,236
1741545896.707544,236
1741545896.7593222,236
1741545896.8112257,236
1741545896.8643525,236
1741545896.9156094,236
1741545896.967954,236
1741545897.0196338,236
1741545897.0713675,236
1741545897.123858,236
1741545897.1755712,236
1741545897.2277977,236
1741545897.2794766,236
1741545897.3317988,236
1741545897.3836687,236
1741545897.4357407,236
1741545897.4882174,236
1741545897.5397322,236
1741545897.5919554,236
1741545897.6442435,236
1741545897.6959097,236
1741545897.7478547,236
1741545897.7998407,236
1741545897.8517277,236
1741545897.9038954,236
1741545897.9555914,236
1741545898.0073335,236
1741545898.059467,236
1741545898.1110203,236
1741545898.1630585,236
1741545898.214728,236
1741545898.2670429,236
1741545898.3191924,236
1741545898.370391,236
1741545898.4223735,235
1741545898.4745696,236
1741545898.5267901,236
1741545898.5783534,236
1741545898.6302044,236
1741545898.6819575,235
1741545898.7345893,236
1741545898.785818,236
1741545898.8376193,236
1741545898.8900359,236
1741545898.9413922,236
1741545898.9934707,236
1741545899.0456722,236
1741545899.0969837,236
1741545899.1491191,235
1741545899.200403,235
1741545899.252905,236
1741545899.3048656,237
1741545899.3570085,237
1741545899.409245,235
1741545899.4608302,235
1741545899.514002,236
1741545899.5643263,236
1741545899.6165917,236
1741545899.6677861,236
1741545899.7199945,235
1741545899.7724848,235
1741545899.8243372,235
1741545899.875249,235
1741545899.9281197,236
1741545899.9797344,236
1741545900.0316782,236
1741545900.0840402,236
1741545900.135257,236
1741545900.1877358,236
1741545900.2391086,236
1741545900.2909636,236
1741545900.3430703,236
1741545900.3949206,236
1741545900.4473915,236
1741545900.5002706,236
1741545900.55148,236
1741545900.6026628,236
1741545900.6553993,236
1741545900.7068653,236
1741545900.7594743,236
1741545900.8113306,236
1741545900.8634667,236
1741545900.9154415,236
1741545900.9668841,236
1741545901.0195298,236
1741545901.071328,236
1741545901.1233158,236
1741545901.1758127,236
1741545901.2275157,236
1741545901.2797604,236
1741545901.331629,236
1741545901.383883,236
1741545901.4351842,236
1741545901.4881055,236
1741545901.5391707,236
1741545901.5914316,236
1741545901.6436841,236
1741545901.6961694,236
1741545901.7475245,236
1741545901.7998343,236
1741545901.8513937,236
1741545901.903913,236
1741545901.9560182,236
1741545902.0075371,236
1741545902.060265,236
1741545902.1119037,236
1741545902.163905,236
1741545902.216318,236
1741545902.267604,236
1741545902.3197882,236
1741545902.3730378,236
1741545902.4244666,236
1741545902.4755502,236
1741545902.5278184,236
1741545902.5806198,236
1741545902.6325085,236
1741545902.6845515,236
1741545902.7359564,236
1741545902.7877188,236
1741545902.8400183,236
1741545902.8920662,236
1741545902.9447,236
1741545902.9967263,236
1741545903.0481555,236
1741545903.100331,236
1741545903.1525261,236
1741545903.2042105,236
1741545903.2569344,236
1741545903.3083506,236
1741545903.3605738,236
1741545903.4134545,236
1741545903.4645953,236
1741545903.5162466,236
1741545903.567648,236
1741545903.619812,236
1741545903.6719983,236
1741545903.723798,236
1741545903.7761226,236
1741545903.8282084,236
1741545903.8799605,236
1741545903.9320097,236
1741545903.9840398,236
1741545904.03556,236
1741545904.087589,236
1741545904.139444,236
1741545904.1909294,236
1741545904.2427678,235
1741545904.2951586,236
1741545904.3462243,236
1741545904.3976517,236
1741545904.4505503,236
1741545904.502378,236
1741545904.5541322,236
1741545904.605744,235
1741545904.6579225,236
1741545904.7101831,236
1741545904.7614295,236
1741545904.8138654,236
1741545904.8658025,236
1741545904.917849,236
1741545904.9695435,236
1741545905.0209074,236
1741545905.0726662,236
1741545905.1250067,236
1741545905.17732,236
1741545905.2296152,236
1741545905.2813373,236
1741545905.3329606,236
1741545905.385649,236
1741545905.4371817,236
1741545905.489061,236
1741545905.5410087,236
1741545905.5932486,236
1741545905.6455567,236
1741545905.6975837,236
1741545905.7495449,236
1741545905.8012521,236
1741545905.853472,236
1741545905.9048088,236
1741545905.9572952,236
1741545906.0094886,236
1741545906.06128,236
1741545906.1122563,236
1741545906.1659195,236
1741545906.2167823,236
1741545906.2679868,236
1741545906.3204203,236
1741545906.372908,236
1741545906.4251785,236
1741545906.4768522,236
1741545906.5295227,236
1741545906.5805702,236
1741545906.6335158,236
1741545906.6852818,236
1741545906.737436,236
1741545906.7895803,236
1741545906.8412867,236
1741545906.893523,236
1741545906.9447405,236
1741545906.9969413,236
1741545907.0491204,236
1741545907.1017554,236
1741545907.1532114,236
1741545907.2053442,236
1741545907.2570262,236
1741545907.3095493,236
1741545907.3610237,236
1741545907.4131036,236
1741545907.4658673,236
1741545907.5175989,236
1741545907.569282,236
1741545907.6218395,236
1741545907.6735914,236
1741545907.725402,236
1741545907.77774,236
1741545907.829326,236
1741545907.8820138,236
1741545907.9338741,236
1741545907.9855325,236
1741545908.0381672,236
1741545908.0891433,236
1741545908.1418006,236
1741545908.1941774,236
1741545908.2457938,236
1741545908.2974784,236
1741545908.3495011,236
1741545908.401733,236
1741545908.4534624,236
1741545908.5056021,236
1741545908.5583253,236
1741545908.6104965,236
1741545908.6616602,236
1741545908.71392,236
1741545908.766258,236
1741545908.8179035,236
1741545908.8707912,236
1741545908.9226475,236
1741545908.974166,236
1741545909.026369,236
1741545909.0776756,236
1741545909.1299486,236
1741545909.181767,236
1741545909.234297,236
1741545909.2867966,236
1741545909.338498,236
1741545909.3909602,236
1741545909.4427438,236
1741545909.4944344,236
1741545909.5461025,236
1741545909.5978072,236
1741545909.6509068,236
1741545909.7022536,236
1741545909.755032,236
1741545909.806297,236
1741545909.8583882,236
1741545909.9108202,236
1741545909.9622185,236
1741545910.014836,236
1741545910.0661182,236
1741545910.1182861,236
1741545910.170492,236
1741545910.2226748,236
1741545910.2739146,236
1741545910.326441,236
1741545910.3791583,236
1741545910.4305863,236
1741545910.4830492,236
1741545910.5348852,236
1741545910.5869036,236
1741545910.6378253,236
1741545910.6908312,236
1741545910.7423832,236
1741545910.7945614,236
1741545910.846856,236
1741545910.8997648,236
1741545910.9510288,236
1741545911.0031834,236
1741545911.0548615,236
1741545911.1064615,236
1741545911.1590416,236
1741545911.2108185,236
1741545911.2630193,236
1741545911.3146806,236
1741545911.3663836,236
1741545911.4195032,236
1741545911.4574547,171
1741545911.5091581,236
1741545911.5609064,236
1741545911.613266,236
1741545911.6494334,162
1741545911.6854684,159
1741545911.7204573,156
1741545911.7550354,153
1741545911.8065376,236
1741545911.8590617,236
1741545911.89227,148
1741545911.9254205,146
1741545911.9594686,145
1741545911.9913945,145
1741545912.0434942,235
1741545912.0757294,140
1741545912.107581,146
1741545912.1400955,138
1741545912.1708703,136
1741545912.2008119,132
1741545912.2319827,132
1741545912.2620156,130
1741545912.2915883,129
1741545912.3213034,129
1741545912.353094,139
1741545912.4049196,236
1741545912.4561968,235
1741545912.4837537,118
1741545912.5109637,116
1741545912.562905,235
1741545912.6143446,236
1741545912.666594,236
1741545912.7177937,236
1741545912.770546,236
1741545912.8219962,236
1741545912.8741724,236
1741545912.9256728,236
1741545912.948248,95
1741545912.9710782,94
1741545913.0223134,236
1741545913.0747614,236
1741545913.1268873,235
1741545913.1784844,236
1741545913.2304852,235
1741545913.2817645,235
1741545913.3339865,236
1741545913.3857946,236
1741545913.438379,236
1741545913.4897094,235
1741545913.5414042,236
1741545913.593471,236
1741545913.6452334,236
1741545913.6964538,236
1741545913.7482018,236
1741545913.7999089,236
1741545913.8519897,236
1741545913.904196,236
1741545913.9555175,236
1741545914.007701,236
1741545914.059677,236
1741545914.0745866,55
1741545914.1256602,236
1741545914.1792066,237
1741545914.2310534,237
1741545914.282471,237
1741545914.334676,237
1741545914.3875518,237
1741545914.4400449,237
1741545914.4914298,237
1741545914.544295,237
1741545914.5961044,237
1741545914.6478117,237
1741545914.6999266,237
1741545914.7540727,238
1741545914.8062067,238
1741545914.857884,238
1741545914.9103334,238
1741545914.9625149,238
1741545915.0156136,237
1741545915.0669627,238
1741545915.1192687,237
1741545915.1714606,237
1741545915.2237751,237
1741545915.2763443,237
1741545915.3295238,237
1741545915.3812141,237
1741545915.4328837,237
1741545915.485466,237
1741545915.5381308,238
1741545915.5901997,238
1741545915.642984,238
1741545915.6954024,238
1741545915.7474532,238
1741545915.7995226,238
1741545915.8525999,237
1741545915.904652,237
1741545915.958168,237
1741545916.009708,237
1741545916.061425,237
1741545916.113323,236
1741545916.165758,236
1741545916.2177792,236
1741545916.2694576,236
1741545916.3212056,236
1741545916.3733642,236
1741545916.4258125,236
1741545916.4776716,236
1741545916.5292425,236
1741545916.5819693,236
1741545916.6341531,236
1741545916.685907,236
1741545916.7379782,236
1741545916.7900326,236
1741545916.8417377,236
1741545916.8939397,236
1741545916.9457533,236
1741545916.9974341,236
1741545917.0500844,236
1741545917.1017134,237
1741545917.1539605,236
1741545917.2062266,236
1741545917.2588582,236
1741545917.3100376,236
1741545917.3619502,236
1741545917.4140415,236
1741545917.4654531,236
1741545917.5176117,236
1741545917.5693035,236
1741545917.62113,236
1741545917.674126,236
1741545917.724797,236
1741545917.777048,236
1741545917.8291476,236
1741545917.880665,236
1741545917.9329605,236
1741545917.985108,236
1741545918.0368307,236
1741545918.0879579,236
1741545918.141278,236
1741545918.1929362,236
1741545918.2447379,236
1741545918.2964075,236
1741545918.349302,236
1741545918.400114,236
1741545918.4529157,236
1741545918.5045748,236
1741545918.55636,237
1741545918.608415,237
1741545918.6602554,236
1741545918.7131524,237
1741545918.7642863,236
1741545918.8171008,237
1741545918.8679457,237
1741545918.920607,237
1741545918.973257,237
1741545919.0252311,237
1741545919.0769842,236
1741545919.1298542,236
1741545919.1810524,236
1741545919.2338176,237
1741545919.2855778,237
1741545919.338277,237
1741545919.3899586,237
1741545919.4426455,237
1741545919.4947615,237
1741545919.5471995,237
1741545919.6077933,280
1741545919.6682944,279
1741545919.7293248,279
1741545919.7895293,279
1741545919.8507535,280
1741545919.8593392,29
1741545919.8673663,28
1741545919.8778877,39
1741545919.8874006,28
1741545919.8955853,28
1741545919.9038715,28
1741545919.9124188,29
1741545919.932208,77
1741545919.940732,26
1741545919.9477468,26
1741545919.9562604,24
1741545919.9643025,25
1741545919.9728224,24
1741545919.9804432,23
1741545919.9875858,22
1741545919.9962804,23
1741545920.0033643,23
1741545920.0108426,23
1741545920.0178602,21
1741545920.0263908,21
1741545920.0319026,22
1741545920.0394697,21
1741545920.0471122,24
1741545920.055228,24
1741545920.0626037,23
1741545920.0701652,22
1741545920.077629,22
1741545920.0855114,22
1741545920.0925772,23
1741545920.1001363,22
1741545920.1062756,20
1741545920.1139169,22
1741545920.1214626,22
1741545920.1279945,21
1741545920.1356626,22
1741545920.1422784,21
1741545920.149334,21
1741545920.1564462,21
1741545920.1634886,18
1741545920.1701555,18
1741545920.1766448,18
1741545920.1838677,17
1741545920.189385,16
1741545920.1961648,18
1741545920.2034647,17
1741545920.20948,17
1741545920.215762,16
1741545920.2222962,17
1741545920.2293918,17
1741545920.2354097,17
1741545920.241919,17
1741545920.247936,16
1741545920.2544653,15
1741545920.2605357,17
1741545920.266178,14
1741545920.2720308,14
1741545920.2780464,15
1741545920.2837985,15
1741545920.2905536,16
1741545920.2966812,16
1741545920.3023982,17
1741545920.309316,17
1741545920.315803,16
1741545920.321363,16
1741545920.3283803,18
1741545920.3349073,18
1741545920.3424532,18
1741545920.347463,13
1741545920.352711,11
1741545920.3577867,11
1741545920.36433,17
1741545920.369847,11
1741545920.3748538,12
1741545920.3809075,11
1741545920.38765,17
1741545920.3930838,13
1741545920.3981109,14
1741545920.403616,12
1741545920.410159,15
1741545920.416388,16
1741545920.4209,13
1741545920.4279158,21
1741545920.434458,17
1741545920.4394698,15
1741545920.4469686,17
1741545920.4530447,14
1741545920.459273,17
1741545920.4662933,18
1741545920.4731002,21
1741545920.4791162,17
1741545920.4855103,17
1741545920.4930286,19
1741545920.4995496,20
1741545920.5068038,21
1741545920.513327,20
1741545920.519845,21
1741545920.527362,21
1741545920.5339205,20
1741545920.5408807,20
1741545920.547896,22
1741545920.556444,24
1741545920.5634835,22
1741545920.5720046,25
1741545920.5790231,23
1741545920.5875502,23
1741545920.5960834,28
1741545920.604598,27
1741545920.6131213,28
1741545920.6439238,137
1741545920.7058122,280
1741545920.766451,281
1741545920.827633,280
1741545920.8878615,280
1741545920.949347,280
1741545921.0090754,281
1741545921.0706363,280
1741545921.1314318,281
1741545921.1926055,282
1741545921.2541432,282
1741545921.315041,282
1741545921.3767855,281
1741545921.606445,1094
1741545921.6121302,17
1741545921.619651,19
1741545921.626665,17
1741545921.6332045,20
1741545921.639667,21
1741545921.6470187,17
1741545921.6540403,18
1741545921.6605523,21
1741545921.6676877,17
1741545921.6732135,16
1741545921.679734,16
1741545921.6867478,18
1741545921.6922858,15
1741545921.699809,27
1741545921.706822,17
1741545921.7142563,18
1741545921.720896,21
1741545921.7265935,15
1741545921.7317703,14
1741545921.7378535,13
1741545921.7433774,15
1741545921.74839,13
1741545921.7544823,13
1741545921.7595112,14
1741545921.76553,13
1741545921.77055,12
1741545921.7765126,13
1741545921.783048,21
1741545921.7905693,21
1741545921.7955792,13
1741545921.801119,11
1741545921.8061314,11
1741545921.8112223,13
1741545921.8174412,17
1741545921.8249598,17
1741545921.8294742,14
1741545921.8355718,11
1741545921.840156,11
1741545921.845557,11
1741545921.8510816,13
1741545921.8570964,16
1741545921.8636067,17
