Timestamp,Valor
1741636337.439037,236
1741636337.489575,236
1741636337.5421972,236
1741636337.5939963,236
1741636337.6454008,236
1741636337.6975205,236
1741636337.7491095,236
1741636337.8019931,236
1741636337.853364,236
1741636337.9053361,236
1741636337.9568458,236
1741636338.009231,236
1741636338.0596702,236
1741636338.1124184,236
1741636338.1640484,236
1741636338.2165596,236
1741636338.2682395,236
1741636338.3196192,236
1741636338.3716502,236
1741636338.423237,236
1741636338.4754696,236
1741636338.527385,236
1741636338.5793798,236
1741636338.6312778,236
1741636338.682474,236
1741636338.734496,236
1741636338.7859893,236
1741636338.8383172,236
1741636338.8893814,236
1741636338.942095,236
1741636338.9934132,236
1741636339.0454295,236
1741636339.0973618,236
1741636339.149274,236
1741636339.2012284,236
1741636339.2529635,236
1741636339.3050416,236
1741636339.356668,237
1741636339.4088817,236
1741636339.4611747,237
1741636339.5135021,236
1741636339.5656712,236
1741636339.6167932,236
1741636339.6689303,236
1741636339.7218125,236
1741636339.7729917,236
1741636339.8252664,236
1741636339.8768036,236
1741636339.9282708,236
1741636339.9809456,236
1741636340.0320888,236
1741636340.0839012,236
1741636340.1357598,236
1741636340.188333,236
1741636340.23918,236
1741636340.291746,236
1741636340.3431935,236
1741636340.395466,236
1741636340.446513,236
1741636340.4993014,236
1741636340.551097,236
1741636340.602098,236
1741636340.6541545,236
1741636340.7064266,236
1741636340.7580767,236
1741636340.8102124,236
1741636340.8620744,236
1741636340.913462,236
1741636340.9651322,236
1741636341.017416,236
1741636341.0692065,236
1741636341.1209795,236
1741636341.173062,236
1741636341.2248306,236
1741636341.2763977,236
1741636341.328438,236
1741636341.3802826,236
1741636341.4322114,236
1741636341.4833553,236
1741636341.5360346,236
1741636341.587503,236
1741636341.6392412,236
1741636341.690894,236
1741636341.7431848,236
1741636341.795532,236
1741636341.8464425,236
1741636341.8982177,236
1741636341.9495022,236
1741636342.0023196,236
1741636342.0534108,236
1741636342.1056337,236
1741636342.1571615,236
1741636342.209156,236
1741636342.261163,236
1741636342.3130147,236
1741636342.365148,236
1741636342.416908,236
1741636342.4682605,236
1741636342.5203123,235
1741636342.5718384,235
1741636342.6242287,235
1741636342.6755474,236
1741636342.728338,236
1741636342.7794518,236
1741636342.831011,235
1741636342.8823833,236
1741636342.934348,236
1741636342.9859946,236
1741636343.037535,236
1741636343.0895112,236
1741636343.1410146,236
1741636343.193564,236
1741636343.245458,236
1741636343.296432,236
1741636343.3485801,236
1741636343.399602,236
1741636343.452202,235
1741636343.5041134,235
1741636343.555299,235
1741636343.5613155,12
1741636343.5658448,9
1741636343.5698495,8
1741636343.573966,7
1741636343.5789757,7
1741636343.583195,8
1741636343.5877187,6
1741636343.5923417,8
1741636343.5954757,4
1741636343.5995927,5
1741636343.6031866,3
1741636343.6077209,4
1741636343.6112163,3
1741636343.6143734,3
1741636343.6183836,5
1741636343.6220708,3
1741636343.6250758,3
1741636343.6290863,3
1741636343.6320999,3
1741636343.636342,3
1741636343.63935,3
1741636343.6438863,3
1741636343.64697,3
1741636343.650216,3
1741636343.654229,3
1741636343.657318,3
1741636343.6598265,2
1741636343.6639261,3
1741636343.6679325,3
1741636343.6715882,3
1741636343.6742702,2
1741636343.6772783,2
1741636343.6802862,2
1741636343.6858053,11
1741636343.6895678,2
1741636343.7033794,54
1741636343.9321306,1094
1741636343.984032,235
1741636344.0364556,236
1741636344.0879323,235
1741636344.1399953,236
1741636344.191422,235
1741636344.242762,235
1741636344.2951245,236
1741636344.3470213,236
1741636344.398276,236
1741636344.4509633,236
1741636344.5019011,236
1741636344.5543334,236
1741636344.6056228,236
1741636344.6575325,236
1741636344.7092988,236
1741636344.761106,236
1741636344.8134496,236
1741636344.86543,235
1741636344.9164784,236
1741636344.9686532,235
1741636345.0202851,236
1741636345.0725377,236
1741636345.1244025,236
1741636345.1763914,236
1741636345.2279441,236
1741636345.280153,236
1741636345.3315036,236
1741636345.3829844,236
1741636345.4353297,235
1741636345.4870305,236
1741636345.538733,236
1741636345.5900996,235
1741636345.642125,235
1741636345.6934073,235
1741636345.7461703,235
1741636345.7974057,235
1741636345.8494525,235
1741636345.9011447,235
1741636345.9521904,235
1741636346.0040052,235
1741636346.0559998,235
1741636346.107202,235
1741636346.1596,236
1741636346.2108986,235
1741636346.2626755,235
1741636346.3143783,235
1741636346.3668082,235
1741636346.418173,236
1741636346.4700398,236
1741636346.5223072,236
1741636346.5741696,236
1741636346.625783,236
1741636346.6776483,236
1741636346.7292352,236
1741636346.7819695,236
1741636346.8330746,236
1741636346.8843896,236
1741636346.9361606,236
1741636346.9881477,236
1741636347.0394607,236
1741636347.0919905,236
1741636347.1434002,236
1741636347.1954274,236
1741636347.2473364,236
1741636347.2992449,236
1741636347.3509364,236
1741636347.40299,236
1741636347.45535,236
1741636347.5064535,236
1741636347.5586884,236
1741636347.6110284,236
1741636347.6621435,236
1741636347.7140079,236
1741636347.7662601,236
1741636347.8181634,235
1741636347.8693118,235
1741636347.8785446,28
1741636347.8863873,28
1741636347.8961658,34
1741636347.9050229,27
1741636347.9133255,27
1741636347.9243488,37
1741636347.9322503,28
1741636347.9429111,37
1741636347.9518042,26
1741636347.9590263,23
1741636347.9662614,23
1741636347.974787,24
1741636347.9816868,21
1741636347.990888,30
1741636347.998404,22
1741636348.0054212,23
1741636348.0119379,21
1741636348.0192854,21
1741636348.0273328,27
1741636348.0354145,22
1741636348.0417833,17
1741636348.048952,21
1741636348.0560005,22
1741636348.0632403,21
1741636348.0712585,27
1741636348.0850592,55
1741636348.102117,64
1741636348.1101446,28
1741636348.1170244,20
1741636348.124209,21
1741636348.1322362,28
1741636348.1402605,22
1741636348.147218,22
1741636348.1551652,22
1741636348.1693778,55
1741636348.1834695,55
1741636348.1899154,18
1741636348.1971219,18
1741636348.2040832,19
1741636348.209097,13
1741636348.2143204,13
1741636348.2193317,14
1741636348.2263536,12
1741636348.2310166,11
1741636348.2371416,16
1741636348.243366,16
1741636348.2573397,55
1741636348.2733836,59
1741636348.2869956,55
1741636348.3027747,58
1741636348.3173406,55
1741636348.3308818,56
1741636348.3393993,28
1741636348.345127,14
1741636348.3534172,22
1741636348.3597093,21
1741636348.3658252,13
1741636348.3714619,15
1741636348.3793106,28
1741636348.3853354,14
1741636348.3912442,14
1741636348.3967981,15
1741636348.4029756,16
1741636348.4090939,15
1741636348.4171233,28
1741636348.4239483,17
1741636348.431472,22
1741636348.438285,19
1741636348.4453073,17
1741636348.4521368,20
1741636348.4591525,21
1741636348.4655752,21
1741636348.4725955,21
1741636348.479614,21
1741636348.487871,23
1741636348.5061386,74
1741636348.5240164,75
1741636348.533294,28
1741636348.541817,28
1741636348.562899,89
1741636348.6145458,236
1741636348.6669817,236
1741636348.7187338,236
1741636348.7696805,236
1741636348.8221161,236
1741636348.8740282,236
1741636348.926284,236
1741636348.978253,236
1741636349.0296435,236
1741636349.0818634,236
1741636349.133668,236
1741636349.1853938,236
1741636349.2383087,237
1741636349.289263,236
1741636349.3410182,236
1741636349.3933997,236
1741636349.4454155,236
1741636349.4968522,236
1741636349.5062687,32
1741636349.5164254,33
1741636349.5254824,33
1741636349.5343916,29
1741636349.543524,29
1741636349.5634387,83
1741636349.5719662,28
1741636349.5795693,25
1741636349.5880942,26
1741636349.5961213,27
1741636349.6043258,26
1741636349.6130621,28
1741636349.6200802,21
1741636349.6273098,21
1741636349.6353981,27
1741636349.6430197,21
1741636349.6494384,21
1741636349.6570706,21
1741636349.6637943,21
1741636349.6713119,19
1741636349.6778343,21
1741636349.6848674,21
1741636349.6921165,19
1741636349.699132,18
1741636349.7053509,16
1741636349.7118678,17
1741636349.7183855,21
1741636349.7244048,15
1741636349.729418,14
1741636349.735437,14
1741636349.7424593,21
1741636349.7484722,16
1741636349.7554939,16
1741636349.7625158,19
1741636349.7688165,15
1741636349.783971,61
1741636349.7973297,55
1741636349.812983,61
1741636349.8200014,17
1741636349.8252099,14
1741636349.8319495,16
1741636349.8394742,28
1741636349.845491,15
1741636349.8511121,14
1741636349.8566458,14
1741636349.8641703,17
1741636349.8692636,15
1741636349.87478,14
1741636349.8810904,14
1741636349.8863523,13
1741636349.8921006,13
1741636349.896871,13
1741636349.9017847,13
1741636349.9077175,14
1741636349.9135795,12
1741636349.919754,12
1741636349.924986,12
1741636349.9310045,12
1741636349.9364316,12
1741636349.942011,14
1741636349.9479327,14
1741636349.9531155,14
1741636349.9585855,13
1741636349.9637454,13
1741636349.9692423,13
1741636349.974517,14
1741636349.979705,14
1741636349.9867492,15
1741636349.9920094,14
1741636349.9980218,15
1741636350.004049,15
1741636350.0132654,29
1741636350.0192811,16
1741636350.0251102,15
1741636350.0332541,28
1741636350.0402715,22
1741636350.046793,12
1741636350.053179,22
1741636350.0680726,55
1741636350.0733104,14
1741636350.0783358,13
1741636350.0870621,28
1741636350.0925841,15
1741636350.0996032,17
1741636350.1081314,26
1741636350.1140106,15
1741636350.1210287,18
1741636350.127331,19
1741636350.134408,21
1741636350.142438,23
1741636350.1500556,23
1741636350.1573634,23
1741636350.1643655,19
1741636350.171933,21
1741636350.1787271,20
1741636350.1857874,21
1741636350.2124565,116
1741636350.220982,28
1741636350.273047,236
1741636350.282077,28
1741636350.290286,29
1741636350.3108637,85
1741636350.363177,237
1741636350.415043,237
1741636350.4677901,236
1741636350.5190966,236
1741636350.5711234,236
1741636350.62325,236
1741636350.6751492,236
1741636350.727313,236
1741636350.7789266,236
1741636350.832373,236
1741636350.8831189,236
1741636350.9347968,236
1741636350.9864128,236
1741636351.0392673,237
1741636351.0911129,237
1741636351.1428177,236
1741636351.1518445,26
1741636351.1600053,25
1741636351.1675587,26
1741636351.1766434,25
1741636351.184993,25
1741636351.1923363,22
1741636351.2009795,27
1741636351.2092102,26
1741636351.216431,21
1741636351.2234502,22
1741636351.229466,21
1741636351.2445097,55
1741636351.2520282,21
1741636351.258084,20
1741636351.2668037,25
1741636351.2740154,21
1741636351.2818236,22
1741636351.2899148,27
1741636351.2963388,18
1741636351.303607,17
1741636351.3097622,18
1741636351.317988,23
1741636351.3250139,21
1741636351.331029,16
1741636351.336948,14
1741636351.3524003,62
1741636351.3595865,22
1741636351.366108,16
1741636351.3721352,15
1741636351.3797355,28
1741636351.387773,24
1741636351.3949933,21
1741636351.4021308,20
1741636351.4091463,22
1741636351.416819,21
1741636351.4233387,21
1741636351.437382,55
1741636351.444405,17
1741636351.4494162,15
1741636351.4554327,14
1741636351.4624524,19
1741636351.4699807,19
1741636351.4751725,15
1741636351.4818096,15
1741636351.488831,19
1741636351.494456,14
1741636351.499469,15
1741636351.5064914,15
1741636351.5125103,17
1741636351.5175207,14
1741636351.5235763,14
1741636351.5295923,14
1741636351.5346105,15
1741636351.5421298,21
1741636351.5566576,55
1741636351.5620196,16
1741636351.568534,17
1741636351.5755553,21
1741636351.5897615,55
1741636351.5980594,22
1741636351.6055126,24
1741636351.611103,11
1741636351.6161146,9
1741636351.6211278,10
1741636351.6260648,10
1741636351.6310782,10
1741636351.636266,11
1741636351.6417837,10
1741636351.646935,11
1741636351.6523523,11
1741636351.6573632,12
1741636351.662378,11
1741636351.6689062,12
1741636351.673978,12
1741636351.6799858,12
1741636351.685445,12
1741636351.691495,14
1741636351.6970148,13
1741636351.702519,14
1741636351.7085323,15
1741636351.714551,16
1741636351.7226322,23
1741636351.7311628,30
1741636351.737689,17
1741636351.745121,18
1741636351.7521322,18
1741636351.758375,21
1741636351.9880126,1094
1741636352.2175343,1094
1741636352.2696826,237
1741636352.4992342,1094
1741636352.728246,1094
1741636352.735287,20
1741636352.7421422,20
1741636352.7494373,23
1741636352.7575116,22
1741636352.7668152,34
1741636352.7746267,21
1741636352.7811863,21
1741636352.7879467,18
1741636352.795208,21
1741636352.8017867,17
1741636352.808979,18
1741636352.8160238,20
1741636352.822949,21
1741636352.8297496,17
1741636352.8362012,18
1741636352.842792,16
1741636352.849418,20
1741636352.8584406,28
1741636352.8643692,16
1741636352.8703022,17
1741636352.876249,15
1741636352.883243,17
1741636352.8889112,14
1741636352.8941715,14
1741636352.8992023,13
1741636352.9051082,14
1741636352.9110405,15
1741636352.9163373,14
1741636352.9222498,14
1741636352.9276376,13
1741636352.9329853,12
1741636352.9389627,13
1741636352.9445193,12
1741636352.9498508,12
1741636352.9574835,23
1741636352.9632053,12
1741636352.9684665,11
1741636352.9743514,11
1741636352.9798045,12
1741636352.9866521,21
1741636352.9939597,22
1741636353.00193,22
1741636353.0075648,12
1741636353.0122473,11
1741636353.0176344,11
1741636353.0232246,10
1741636353.027828,11
1741636353.0330775,11
1741636353.0389488,12
1741636353.0440745,9
1741636353.0486758,9
1741636353.053851,9
1741636353.058122,10
1741636353.0628228,9
1741636353.0691812,13
1741636353.0733862,9
1741636353.079022,10
1741636353.0833156,8
1741636353.0875847,8
1741636353.092662,9
1741636353.0971403,9
1741636353.1021197,9
1741636353.1063874,8
1741636353.11094,8
1741636353.1147053,8
1741636353.1194963,8
1741636353.124132,8
1741636353.1285903,8
1741636353.1332865,8
1741636353.1383882,8
1741636353.143228,10
1741636353.1476107,8
1741636353.1529076,9
1741636353.1563532,9
1741636353.1609218,7
1741636353.1662152,9
1741636353.1711593,9
1741636353.1748006,8
1741636353.1797822,8
1741636353.1848845,9
1741636353.189425,9
1741636353.1941867,10
1741636353.198657,9
1741636353.2032533,9
1741636353.2093823,11
1741636353.2135239,9
1741636353.2194889,13
1741636353.2246976,10
1741636353.2292056,11
1741636353.234637,11
1741636353.2402284,11
1741636353.2460408,14
1741636353.2517116,12
1741636353.2565372,13
1741636353.2624297,14
1741636353.2682333,13
1741636353.2732372,14
1741636353.2799141,13
1741636353.2849596,15
1741636353.2911844,14
1741636353.3097641,82
1741636353.5398452,1094
1741636353.7696176,1094
1741636353.9990563,1094
1741636354.2283363,1094
1741636354.2370749,28
1741636354.245311,26
1741636354.2543368,27
1741636354.26236,28
1741636354.2708952,26
1741636354.279131,27
1741636354.309436,132
1741636354.3174577,23
1741636354.3254828,24
1741636354.3325052,23
1741636354.3395262,22
1741636354.3472054,21
1741636354.3544867,21
1741636354.3620508,21
1741636354.368876,21
1741636354.3750246,20
1741636354.382331,19
1741636354.389277,20
1741636354.3959732,19
1741636354.4032204,19
1741636354.4093351,20
1741636354.4169414,19
1741636354.4241543,21
1741636354.4317307,19
1741636354.438375,17
1741636354.443926,17
1741636354.4513013,16
1741636354.4574971,21
1741636354.4656138,19
1741636354.4710999,15
1741636354.4766984,16
1741636354.483512,15
1741636354.488827,15
1741636354.4950278,14
1741636354.5009289,15
1741636354.5061092,15
1741636354.5140874,24
1741636354.5198889,15
1741636354.5256224,13
1741636354.532886,21
1741636354.538354,11
1741636354.543047,11
1741636354.548387,11
1741636354.55444,12
1741636354.559993,14
1741636354.5652843,13
1741636354.57008,11
1741636354.5761154,11
1741636354.5811262,10
1741636354.5863566,12
1741636354.5941014,18
1741636354.600117,21
1741636354.6075625,22
1741636354.622148,55
1741636354.6288486,22
1741636354.6352482,16
1741636354.6412642,15
1741636354.6467774,14
1741636354.652853,15
1741636354.6569726,14
1741636354.6640286,15
1741636354.669608,12
1741636354.6767235,22
1741636354.6902976,53
1741636354.695813,12
1741636354.7013302,11
1741636354.706849,11
1741636354.7120721,11
1741636354.7173889,11
1741636354.7234051,12
1741636354.7284186,12
1741636354.734005,12
1741636354.7394826,12
1741636354.7443037,13
1741636354.7536201,29
1741636354.7580647,14
1741636354.7638383,13
1741636354.7697783,13
1741636354.775079,14
1741636354.7797456,13
1741636354.7859986,14
1741636354.7924397,15
1741636354.7977107,14
1741636354.802439,13
1741636354.808452,15
1741636354.8144736,17
1741636354.8189516,8
1741636354.8239639,8
1741636354.8331242,30
1741636354.8375633,9
1741636354.8434463,11
1741636354.847764,8
1741636354.852131,8
1741636354.8561907,7
1741636354.861054,7
1741636354.8651023,8
1741636354.869147,7
1741636354.873371,8
1741636354.8787668,9
1741636354.8828354,8
1741636354.8882396,9
1741636354.8930595,10
1741636354.8971186,9
1741636354.9031174,11
1741636354.9098535,21
1741636354.9155424,11
1741636354.921102,13
1741636354.9257221,11
1741636354.9321904,12
1741636354.937295,13
1741636354.943624,15
1741636354.951103,22
1741636354.95639,12
1741636354.9624052,13
1741636354.9680645,15
1741636354.9742024,15
1741636354.9796398,15
1741636354.9856691,16
1741636354.9936943,24
1741636354.999733,16
1741636355.0064838,16
1741636355.0120006,16
1741636355.0191278,21
1741636355.0266187,21
1741636355.0333788,18
1741636355.0404983,21
1741636355.0479672,23
1741636355.0556672,24
1741636355.2856476,1094
1741636355.5150998,1094
1741636355.744422,1094
1741636355.9736764,1094
1741636356.2032223,1094
1741636356.4331627,1094
1741636356.6630526,1094
1741636356.8923793,1094
1741636357.1210501,1094
1741636357.3511195,1094
1741636357.5811236,1094
1741636357.8100765,1094
1741636358.0393457,1094
1741636358.2684574,1094
1741636358.4983058,1094
1741636358.7274964,1094
1741636358.7420352,55
1741636358.7575803,58
1741636358.7711205,55
1741636358.7856581,55
1741636358.7994642,56
1741636358.8145046,56
1741636358.8292737,58
1741636358.844435,57
1741636358.859551,58
1741636358.8746638,58
1741636358.8897316,58
1741636358.9050615,60
1741636358.9202495,60
1741636358.9354725,61
1741636358.9510744,62
1741636358.9674668,63
1741636358.9835126,64
1741636359.0022733,76
1741636359.019822,68
1741636359.0361276,65
1741636359.0524755,67
1741636359.282522,1094
1741636359.30184,78
1741636359.320265,79
1741636359.3390155,80
1741636359.3590457,81
1741636359.3793147,82
1741636359.3992605,84
1741636359.4195666,86
1741636359.4403026,87
1741636359.4618647,88
1741636359.4824443,88
1741636359.5045056,89
1741636359.5255628,90
1741636359.5480456,93
1741636359.5693285,94
1741636359.5937696,103
1741636359.6184893,104
1741636359.6420057,98
1741636359.6654377,101
1741636359.691009,107
1741636359.7158854,109
1741636359.7424333,112
1741636359.7684212,114
1741636359.795497,116
1741636359.8235087,117
1741636359.8509705,120
1741636359.8790774,121
1741636359.9074967,125
1741636359.9374726,128
1741636359.9676244,129
1741636359.9968817,130
1741636360.027186,133
1741636360.0573883,132
1741636360.0876222,133
1741636360.118692,135
1741636360.1497476,137
1741636360.1811843,137
1741636360.2134247,141
1741636360.249486,163
1741636360.286407,163
1741636360.5164874,1094
1741636360.556738,183
1741636360.5981076,186
1741636360.8281844,1094
1741636361.057501,1094
1741636361.287167,1094
1741636361.5164526,1094
1741636361.7457829,1094
1741636361.9757645,1094
1741636362.204997,1094
1741636362.4348927,1094
1741636362.664164,1094
1741636362.8934186,1094
1741636363.1225529,1094
1741636363.3527467,1094
1741636363.5822976,1094
1741636363.8109417,1094
1741636364.0409353,1094
1741636364.2701886,1094
1741636364.4994638,1094
1741636364.7295303,1094
1741636364.958286,1094
1741636365.1881976,1094
1741636365.4178946,1094
1741636365.6474266,1094
1741636365.8762746,1094
1741636366.106441,1094
1741636366.3355813,1094
1741636366.5652142,1094
1741636366.7944996,1094
1741636367.0241199,1094
1741636367.253424,1094
1741636367.483422,1094
1741636367.7124703,1094
1741636367.9423437,1094
1741636368.1718743,1094
1741636368.4009078,1094
1741636368.629892,1094
1741636368.859367,1094
1741636369.0899239,1094
1741636369.3190103,1094
1741636369.5483215,1094
1741636369.7777307,1094
1741636370.0070095,1094
1741636370.237082,1094
1741636370.4661095,1094
1741636370.6957564,1094
1741636370.9247756,1094
1741636371.155102,1094
1741636371.3843784,1094
1741636371.6139827,1094
1741636371.843293,1094
1741636372.0723832,1094
1741636372.3024518,1094
1741636372.5316617,1094
1741636372.7618713,1094
1741636372.9903588,1094
1741636373.2200317,1094
1741636373.4494426,1094
1741636373.6792188,1094
1741636373.908147,1094
1741636374.1384223,1094
1741636374.3678682,1094
1741636374.5972385,1094
1741636374.8259554,1094
1741636375.0560288,1094
1741636375.2853537,1094
1741636375.5144918,1094
1741636375.7442038,1094
1741636375.9733806,1094
1741636376.2032988,1094
1741636376.4324234,1094
1741636376.661994,1094
1741636376.8921108,1094
1741636377.1214654,1094
1741636377.3498368,1094
1741636377.5795507,1094
1741636377.8100739,1094
1741636378.039147,1094
1741636378.2684891,1094
1741636378.4977112,1094
1741636378.7277849,1094
1741636378.9578207,1094
1741636379.1865368,1094
1741636379.4161978,1094
1741636379.6456587,1094
1741636379.875365,1094
1741636380.1045496,1094
1741636380.33424,1094
1741636380.5636098,1094
1741636380.7924206,1094
1741636381.0224583,1094
1741636381.2520528,1094
1741636381.4815547,1094
1741636381.7110724,1094
1741636381.9394374,1094
1741636382.169784,1094
1741636382.3997178,1094
1741636382.62879,1094
1741636382.8587022,1094
1741636383.0873587,1094
1741636383.3175967,1094
1741636383.5477214,1094
1741636383.776306,1094
1741636384.0051367,1094
1741636384.2352,1094
1741636384.4645102,1094
1741636384.6944113,1094
1741636384.9235148,1094
1741636385.1528587,1094
1741636385.382684,1094
1741636385.6122665,1094
1741636385.8416736,1094
1741636386.0703683,1094
1741636386.2994792,1094
1741636386.530229,1094
1741636386.7592096,1094
1741636386.9891243,1094
1741636387.2181754,1094
1741636387.4479587,1094
1741636387.6774483,1094
1741636387.9071722,1094
1741636388.1359193,1094
1741636388.3654776,1094
1741636388.5944254,1094
1741636388.8253865,1094
1741636389.054118,1094
1741636389.2835953,1094
1741636389.513642,1094
1741636389.7425675,1094
1741636389.9723017,1094
1741636390.2019584,1094
1741636390.4311924,1094
1741636390.6614485,1094
1741636390.8895495,1094
1741636391.120284,1094
1741636391.3491538,1094
1741636391.5783668,1094
1741636391.8084042,1094
1741636392.037763,1094
1741636392.2670457,1094
1741636392.496579,1094
1741636392.725678,1094
1741636392.9551146,1094
1741636393.1848,1094
1741636393.4143207,1094
1741636393.643918,1094
1741636393.8732767,1094
1741636394.1027904,1094
1741636394.3325114,1094
1741636394.5620477,1094
1741636394.791087,1094
1741636395.0204096,1094
1741636395.2496681,1094
1741636395.4795516,1094
1741636395.7088475,1094
1741636395.938894,1094
1741636396.1677046,1094
1741636396.3973806,1094
1741636396.627435,1094
1741636396.8562038,1094
1741636397.0855396,1094
1741636397.3152893,1094
1741636397.545956,1094
1741636397.774382,1094
1741636398.004307,1094
1741636398.233558,1094
1741636398.4633193,1094
1741636398.6920016,1094
1741636398.922029,1095
1741636399.1517065,1094
1741636399.3812199,1094
1741636399.6095936,1094
1741636399.8396294,1094
1741636400.0695438,1094
1741636400.2982147,1094
1741636400.5282073,1094
1741636400.7579463,1094
1741636400.987514,1094
1741636401.2163212,1094
1741636401.4457378,1094
1741636401.6754663,1094
1741636401.905447,1094
1741636402.1348462,1094
1741636402.3642347,1094
1741636402.5936205,1094
1741636402.8234205,1094
1741636403.052625,1094
1741636403.2823021,1094
1741636403.5112395,1094
1741636403.7411227,1094
1741636403.9701247,1094
1741636404.200042,1094
1741636404.429591,1094
1741636404.6591651,1094
1741636404.8882952,1094
1741636405.1178432,1094
1741636405.3476064,1094
1741636405.5771828,1094
1741636405.8059528,1094
1741636406.0362272,1094
1741636406.265073,1094
1741636406.4950655,1094
1741636406.7243512,1094
1741636406.9535024,1094
1741636407.182834,1094
1741636407.4127066,1094
1741636407.642405,1094
1741636407.8717477,1094
1741636408.1009786,1094
1741636408.3309715,1094
1741636408.5604124,1094
1741636408.7897475,1094
1741636409.0191152,1094
1741636409.2491257,1094
1741636409.4777355,1094
1741636409.7073512,1094
1741636409.9373195,1094
1741636410.1662703,1094
1741636410.3962264,1094
1741636410.625598,1094
1741636410.8544626,1094
1741636411.084296,1094
1741636411.3134775,1094
1741636411.5428233,1094
1741636411.7731583,1094
1741636412.0025852,1094
1741636412.2312868,1094
1741636412.4612713,1094
1741636412.6913245,1094
1741636412.9210832,1094
1741636413.1491811,1094
1741636413.3794856,1094
1741636413.60882,1094
1741636413.8385477,1094
1741636414.0672574,1094
1741636414.2970035,1094
1741636414.5267653,1094
1741636414.756214,1094
1741636414.9858263,1094
1741636415.2146423,1094
1741636415.4446485,1094
1741636415.6737256,1094
1741636415.9042377,1094
1741636416.1325698,1094
1741636416.3624403,1094
1741636416.592127,1094
1741636416.8210533,1094
1741636417.0512443,1094
1741636417.2801838,1094
1741636417.5099835,1094
1741636417.7388375,1094
1741636417.9691947,1094
1741636418.1983836,1094
1741636418.4278717,1094
1741636418.6569834,1094
1741636418.8865921,1094
1741636419.1163244,1094
1741636419.3461874,1094
1741636419.5756586,1094
1741636419.804459,1094
1741636420.0335357,1094
1741636420.2632947,1094
1741636420.4931464,1094
1741636420.722197,1094
1741636420.9519749,1094
1741636421.181607,1094
1741636421.4118166,1094
1741636421.6395571,1094
1741636421.8703926,1094
1741636422.0992208,1094
1741636422.328511,1094
1741636422.5585613,1094
1741636422.7873135,1094
1741636423.0176601,1094
1741636423.2477531,1094
1741636423.4764838,1094
1741636423.706176,1094
1741636423.9354942,1094
1741636424.1643555,1094
1741636424.3945847,1094
1741636424.6236603,1094
1741636424.8536878,1094
1741636425.0828345,1094
1741636425.3126166,1094
1741636425.5419831,1094
1741636425.7714705,1094
1741636425.9996393,1094
1741636426.2303107,1094
1741636426.4599946,1094
1741636426.6886015,1094
1741636426.9190292,1094
1741636427.1481292,1094
1741636427.37731,1094
1741636427.6071455,1094
1741636427.8365693,1094
1741636428.0656238,1094
1741636428.2955525,1094
1741636428.5252683,1094
1741636428.7543511,1094
1741636428.9835627,1094
1741636429.2136436,1094
1741636429.4431124,1094
1741636429.6723986,1094
1741636429.9022133,1094
1741636430.1314366,1094
1741636430.3610196,1094
1741636430.589616,1094
1741636430.8193283,1094
1741636431.049226,1094
1741636431.278805,1094
1741636431.5082443,1094
1741636431.7380958,1094
1741636431.9671454,1094
1741636432.1965685,1094
1741636432.4263115,1094
1741636432.6554582,1094
1741636432.885518,1094
1741636433.1142735,1094
1741636433.3438404,1094
1741636433.5735106,1094
1741636433.8031402,1094
1741636434.032807,1094
1741636434.2619715,1094
1741636434.4911263,1094
1741636434.721303,1094
1741636434.9500058,1094
1741636435.1797156,1094
1741636435.409228,1094
1741636435.6389112,1094
1741636435.868538,1094
1741636436.0981736,1094
1741636436.3271542,1094
1741636436.556902,1094
1741636436.7864003,1094
1741636437.016156,1094
1741636437.24497,1094
1741636437.474754,1094
1741636437.7042644,1094
1741636437.933791,1094
1741636438.1629558,1094
1741636438.392676,1094
1741636438.6221259,1094
1741636438.8518214,1094
1741636439.0804949,1094
1741636439.3096974,1094
1741636439.5398538,1094
1741636439.7692997,1094
1741636439.9988449,1094
1741636440.2282178,1094
1741636440.4575589,1094
1741636440.6877522,1094
1741636440.9167314,1094
1741636441.1461108,1094
1741636441.3755655,1094
1741636441.6057286,1094
1741636441.8353863,1094
1741636442.064287,1094
1741636442.2936685,1094
1741636442.5228896,1094
1741636442.7523665,1094
1741636442.9823194,1094
1741636443.2120428,1094
1741636443.4411547,1094
1741636443.6711586,1094
1741636443.9000356,1094
1741636444.1297958,1094
1741636444.359371,1094
1741636444.5885775,1094
1741636444.8183699,1094
1741636445.0476775,1094
1741636445.276633,1094
1741636445.5063922,1094
1741636445.7362747,1094
1741636445.964846,1094
1741636446.194605,1094
1741636446.4242475,1094
1741636446.653363,1094
1741636446.8835459,1094
1741636447.1132474,1094
1741636447.3424385,1094
1741636447.5721228,1094
1741636447.8013337,1094
1741636448.0302656,1094
1741636448.2604172,1094
1741636448.4894762,1094
1741636448.7189415,1094
1741636448.9491522,1094
1741636449.1781473,1094
1741636449.4075556,1094
1741636449.6367724,1094
1741636449.8666835,1094
1741636450.096223,1094
1741636450.325751,1094
1741636450.5545595,1094
1741636450.7850702,1094
1741636450.8444066,276
1741636451.0744963,1094
1741636451.303458,1094
1741636451.3641257,276
1741636451.4236403,275
1741636451.6533155,1094
1741636451.882233,1094
1741636452.1125598,1094
1741636452.3418765,1094
1741636452.571474,1094
1741636452.799975,1094
1741636453.0297706,1094
1741636453.2591014,1094
1741636453.489062,1094
